# Angular frequency =   2.00000000e+12 
 -1.881931e-04 -1.333977e-01  1.231343e-04  6.503788e-05  8.346031e-01  9.386392e-05 -2.661311e-04  1.952166e-05  9.088981e-05 -3.176943e-01  2.841058e-04  2.366163e-04 -4.297817e-01  3.084298e-05 -1.205020e-04  3.555320e-05
  4.718859e-01  1.849900e-04 -3.331158e-04 -2.225850e-04  5.817016e-05  5.071788e-01 -2.791696e-04  6.022785e-05  6.168036e-01 -9.724385e-05  2.084220e-04  1.321344e-04  1.353038e-04 -3.736916e-01  4.660008e-04 -1.276332e-04
  3.400181e-04  1.231344e-04  2.896161e-01 -1.502777e-03 -1.589916e-04 -1.226375e-05 -5.718241e-01  6.153407e-01 -1.969609e-04  2.841059e-04  1.798394e-01  2.418659e-03  1.447626e-04 -5.582174e-05 -3.455729e-01  2.423275e-01
  2.082115e-04  9.618083e-05 -1.164862e-03  3.109365e-01 -1.118755e-04  2.444492e-05 -6.137407e-01 -6.529945e-01 -1.537906e-04  2.257576e-04  2.598336e-03  1.399020e-01  1.191041e-04  3.410070e-06 -2.463112e-01 -1.413764e-01
 -5.110914e-01  9.456289e-05 -1.357227e-05  2.391672e-05 -2.340303e-05 -4.425970e-01 -2.511908e-04  2.969074e-05  3.683223e-01  2.862854e-05 -5.551805e-05  6.096971e-06  6.343768e-05 -6.381468e-01 -1.484695e-04  2.461371e-05
  5.782853e-05 -8.206412e-01  1.543495e-04  1.235264e-04  1.902874e-01  2.289336e-05 -1.261202e-05  2.434795e-05  1.354500e-04  4.558757e-01 -1.497022e-04 -1.069725e-04  2.872550e-01 -6.362338e-05  2.185591e-04 -1.566002e-05
  6.453810e-05 -1.952164e-05 -6.153406e-01  6.281379e-01  2.482953e-05 -2.910405e-05  3.197973e-03  3.356360e-01 -1.255089e-04 -3.555327e-05 -2.423279e-01  2.276662e-01 -1.488476e-05 -2.530477e-05 -9.114868e-03  5.915121e-02
 -2.948717e-04  2.661311e-04  5.718240e-01  5.751670e-01 -1.949492e-05  2.476321e-04  2.998730e-01  3.197990e-03  4.562270e-04  1.205019e-04  3.455730e-01  3.263890e-01  2.180529e-04  1.543318e-04  1.619537e-01 -9.114862e-03
